gram@uia1978m	@uia1978m	484.887	485.016	_
gram@uia1978m	@uia1978m	485.016	485.145	Case=Nom|Number=Sing|Person=2
gram@uia1978m	@uia1978m	485.145	485.274	Case=Nom|Gender=Neut|Number=Sing
gram@uia1978m	@uia1978m	485.274	485.403	_
gram@uia1978m	@uia1978m	485.403	485.532	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@uia1978m	@uia1978m	485.532	485.661	_
gram@uia1978m	@uia1978m	485.661	485.79	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@uia1978m	@uia1978m	485.79	485.925	_
gram@uia1978m	@uia1978m	486.593	486.719	_
gram@uia1978m	@uia1978m	486.719	486.845	_
gram@uia1978m	@uia1978m	486.845	486.971	Degree=pos
gram@uia1978m	@uia1978m	486.971	487.097	Case=Dat|Number=Sing|Person=2
gram@uia1978m	@uia1978m	487.097	487.223	_
gram@uia1978m	@uia1978m	487.223	487.349	Degree=pos|Gender=Neut|Number=Sing|Variant=Short
gram@uia1978m	@uia1978m	487.349	487.48	_
gram@uia1978m	@uia1978m	489.936	490.164	_
gram@uia1978m	@uia1978m	490.164	490.392	Degree=pos
gram@uia1978m	@uia1978m	490.392	490.62	_
gram@uia1978m	@uia1978m	490.62	490.848	_
gram@uia1978m	@uia1978m	490.848	491.076	_
gram@uia1978m	@uia1978m	491.076	491.304	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@uia1978m	@uia1978m	491.304	491.532	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@uia1978m	@uia1978m	491.532	491.76	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@uia1978m	@uia1978m	491.76	491.988	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@uia1978m	@uia1978m	491.988	492.216	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@uia1978m	@uia1978m	492.216	492.444	_
gram@uia1978m	@uia1978m	492.444	492.672	_
gram@uia1978m	@uia1978m	492.672	492.9	Degree=pos|Gender=Neut|Number=Sing|Variant=Short
gram@uia1978m	@uia1978m	492.9	493.128	_
gram@uia1978m	@uia1978m	493.128	493.356	_
gram@uia1978m	@uia1978m	493.356	493.587	_
gram@uia1978m	@uia1978m	494.187	494.5	_
gram@uia1978m	@uia1978m	494.5	494.813	Case=Gen|Number=Sing|Person=1
gram@uia1978m	@uia1978m	494.813	495.126	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@uia1978m	@uia1978m	495.126	495.439	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@uia1978m	@uia1978m	495.439	495.752	_
gram@uia1978m	@uia1978m	495.752	496.065	Case=Gen|Number=Sing|Person=1
gram@uia1978m	@uia1978m	496.065	496.378	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@uia1978m	@uia1978m	496.378	496.691	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@uia1978m	@uia1978m	496.691	497.004	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@uia1978m	@uia1978m	497.004	497.317	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@uia1978m	@uia1978m	497.317	497.63	Case=Nom|Nu
gram@uia1978m	@uia1978m	497.63	497.943	_
gram@uia1978m	@uia1978m	497.943	498.256	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@uia1978m	@uia1978m	498.256	498.569	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@uia1978m	@uia1978m	498.569	498.882	_
gram@uia1978m	@uia1978m	498.882	499.195	_
gram@uia1978m	@uia1978m	499.195	499.508	_
gram@uia1978m	@uia1978m	499.508	499.821	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@uia1978m	@uia1978m	499.821	500.134	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@uia1978m	@uia1978m	500.134	500.447	_
gram@uia1978m	@uia1978m	500.447	500.762	_
gram@uia1978m	@uia1978m	503.481	503.681	Animacy=Anim|Case=Voc|Gender=Fem|Number=Sing
gram@uia1978m	@uia1978m	503.681	503.881	_
gram@uia1978m	@uia1978m	503.881	504.081	_
gram@uia1978m	@uia1978m	504.081	504.281	_
gram@uia1978m	@uia1978m	504.281	504.481	Degree=pos
gram@uia1978m	@uia1978m	504.481	504.681	_
gram@uia1978m	@uia1978m	504.681	504.881	_
gram@uia1978m	@uia1978m	504.881	505.081	_
gram@uia1978m	@uia1978m	505.081	505.281	Animacy=Anim|Case=Voc|Gender=Fem|Number=Sing
gram@uia1978m	@uia1978m	505.281	505.481	_
gram@uia1978m	@uia1978m	505.481	505.681	_
gram@uia1978m	@uia1978m	505.681	505.881	Case=Dat|Number=Sing|Person=1
gram@uia1978m	@uia1978m	505.881	506.081	Degree=pos
gram@uia1978m	@uia1978m	506.081	506.281	_
gram@uia1978m	@uia1978m	506.281	506.481	_
gram@uia1978m	@uia1978m	506.481	506.681	Animacy=Inan|Case=Voc|Gender=Fem|Number=Sing
gram@uia1978m	@uia1978m	506.681	506.881	_
gram@uia1978m	@uia1978m	506.881	507.081	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@uia1978m	@uia1978m	507.081	507.281	_
gram@uia1978m	@uia1978m	507.281	507.481	_
gram@uia1978m	@uia1978m	507.481	507.681	Case=Nom|Number=Sing|Person=1
gram@uia1978m	@uia1978m	507.681	507.881	Degree=pos
gram@uia1978m	@uia1978m	507.881	508.081	_
gram@uia1978m	@uia1978m	508.081	508.281	Case=Nom|Number=Sing|Person=1
gram@uia1978m	@uia1978m	508.281	508.481	_
gram@uia1978m	@uia1978m	508.481	508.681	Aspect=Perf|Mood=Imp|Number=Plur|Person=2|VerbForm=Fin|Voice=Act
gram@uia1978m	@uia1978m	508.681	508.881	_
gram@uia1978m	@uia1978m	508.881	509.081	_
gram@uia1978m	@uia1978m	509.081	509.281	Case=Gen|Number=Sing|Person=1
gram@uia1978m	@uia1978m	509.281	509.481	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@uia1978m	@uia1978m	509.481	509.681	_
gram@uia1978m	@uia1978m	509.681	509.881	_
gram@uia1978m	@uia1978m	509.881	510.081	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@uia1978m	@uia1978m	510.081	510.281	Case=Nom|Number=Sing|Person=1
gram@uia1978m	@uia1978m	510.281	510.481	_
gram@uia1978m	@uia1978m	510.481	510.681	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@uia1978m	@uia1978m	510.681	510.881	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@uia1978m	@uia1978m	510.881	511.081	_
gram@uia1978m	@uia1978m	511.081	511.281	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@uia1978m	@uia1978m	511.281	511.481	_
gram@uia1978m	@uia1978m	511.481	511.681	_
gram@uia1978m	@uia1978m	511.681	511.881	_
gram@uia1978m	@uia1978m	511.881	512.081	_
gram@uia1978m	@uia1978m	512.081	512.281	Degree=pos
gram@uia1978m	@uia1978m	512.281	512.481	_
gram@uia1978m	@uia1978m	512.481	512.681	_
gram@uia1978m	@uia1978m	512.681	512.881	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@uia1978m	@uia1978m	512.881	513.081	Case=Nom|Number=Sing|Person=1
gram@uia1978m	@uia1978m	513.081	513.281	_
gram@uia1978m	@uia1978m	513.281	513.481	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@uia1978m	@uia1978m	513.481	513.681	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@uia1978m	@uia1978m	513.681	513.881	_
gram@uia1978m	@uia1978m	513.881	514.081	_
gram@uia1978m	@uia1978m	514.081	514.281	Degree=pos|Gender=Neut|Number=Sing
gram@uia1978m	@uia1978m	514.281	514.481	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@uia1978m	@uia1978m	514.481	514.681	_
gram@uia1978m	@uia1978m	514.681	514.881	_
gram@uia1978m	@uia1978m	514.881	515.081	_
gram@uia1978m	@uia1978m	515.081	515.281	_
gram@uia1978m	@uia1978m	515.281	515.481	Degree=pos
gram@uia1978m	@uia1978m	515.481	515.681	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@uia1978m	@uia1978m	515.681	515.881	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@uia1978m	@uia1978m	515.881	516.081	_
gram@uia1978m	@uia1978m	516.081	516.281	_
gram@uia1978m	@uia1978m	516.281	516.481	_
gram@uia1978m	@uia1978m	516.481	516.681	_
gram@uia1978m	@uia1978m	516.681	516.881	_
gram@uia1978m	@uia1978m	516.881	517.081	Degree=pos
gram@uia1978m	@uia1978m	517.081	517.281	_
gram@uia1978m	@uia1978m	517.281	517.487	_
gram@uia1978m	@uia1978m	517.962	518.14	_
gram@uia1978m	@uia1978m	518.14	518.318	_
gram@uia1978m	@uia1978m	518.318	518.496	Case=Gen|Gender=Neut|Number=Sing
gram@uia1978m	@uia1978m	518.496	518.674	_
gram@uia1978m	@uia1978m	518.674	518.852	_
gram@uia1978m	@uia1978m	518.852	519.03	Case=Gen|Number=Sing|Person=1
gram@uia1978m	@uia1978m	519.03	519.208	_
gram@uia1978m	@uia1978m	519.208	519.386	Degree=pos
gram@uia1978m	@uia1978m	519.386	519.564	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
gram@uia1978m	@uia1978m	519.564	519.742	_
gram@uia1978m	@uia1978m	519.742	519.92	_
gram@uia1978m	@uia1978m	519.92	520.098	_
gram@uia1978m	@uia1978m	520.098	520.276	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@uia1978m	@uia1978m	520.276	520.454	_
gram@uia1978m	@uia1978m	520.454	520.632	Case=Nom|Number=Sing|Person=1
gram@uia1978m	@uia1978m	520.632	520.81	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@uia1978m	@uia1978m	520.81	520.988	Aspect=Imp|VerbForm=Inf|Voice=Mid
gram@uia1978m	@uia1978m	520.988	521.166	_
gram@uia1978m	@uia1978m	521.166	521.344	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
gram@uia1978m	@uia1978m	521.344	521.522	_
gram@uia1978m	@uia1978m	521.522	521.7	_
gram@uia1978m	@uia1978m	521.7	521.878	_
gram@uia1978m	@uia1978m	521.878	522.074	_
gram@uia1978m	@uia1978m	523.43	523.63	_
gram@uia1978m	@uia1978m	523.63	523.83	Case=Nom|Gender=Fem|Number=Sing|Person=3
gram@uia1978m	@uia1978m	523.83	524.03	_
gram@uia1978m	@uia1978m	524.03	524.23	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@uia1978m	@uia1978m	524.23	524.43	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@uia1978m	@uia1978m	524.43	524.63	_
gram@uia1978m	@uia1978m	524.63	524.83	_
gram@uia1978m	@uia1978m	524.83	525.03	Degree=pos
gram@uia1978m	@uia1978m	525.03	525.23	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@uia1978m	@uia1978m	525.23	525.43	_
gram@uia1978m	@uia1978m	525.43	525.63	Degree=pos
gram@uia1978m	@uia1978m	525.63	525.83	_
gram@uia1978m	@uia1978m	525.83	526.037	_
gram@uia1978m	@uia1978m	526.825	526.993	_
gram@uia1978m	@uia1978m	526.993	527.161	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@uia1978m	@uia1978m	527.161	527.329	_
gram@uia1978m	@uia1978m	527.329	527.497	_
gram@uia1978m	@uia1978m	527.497	527.665	_
gram@uia1978m	@uia1978m	527.665	527.833	_
gram@uia1978m	@uia1978m	527.833	528.001	_
gram@uia1978m	@uia1978m	528.001	528.169	_
gram@uia1978m	@uia1978m	528.169	528.337	Case=Nom|Number=Sing|Person=2
gram@uia1978m	@uia1978m	528.337	528.505	_
gram@uia1978m	@uia1978m	528.505	528.673	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@uia1978m	@uia1978m	528.673	528.841	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@uia1978m	@uia1978m	528.841	529.009	_
gram@uia1978m	@uia1978m	529.009	529.177	_
gram@uia1978m	@uia1978m	529.177	529.345	Case=Nom|Number=Sing|Person=2
gram@uia1978m	@uia1978m	529.345	529.513	_
gram@uia1978m	@uia1978m	529.513	529.681	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@uia1978m	@uia1978m	529.681	529.849	Degree=pos
gram@uia1978m	@uia1978m	529.849	530.017	_
gram@uia1978m	@uia1978m	530.017	530.185	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@uia1978m	@uia1978m	530.185	530.353	_
gram@uia1978m	@uia1978m	530.353	530.521	_
gram@uia1978m	@uia1978m	530.521	530.689	_
gram@uia1978m	@uia1978m	530.689	530.857	_
gram@uia1978m	@uia1978m	530.857	531.025	_
gram@uia1978m	@uia1978m	531.025	531.212	_
gram@uia1978m	@uia1978m	532.075	532.278	_
gram@uia1978m	@uia1978m	532.278	532.481	Aspect=Imp|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act
gram@uia1978m	@uia1978m	532.481	532.684	_
gram@uia1978m	@uia1978m	532.684	532.887	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@uia1978m	@uia1978m	532.887	533.09	_
gram@uia1978m	@uia1978m	533.09	533.293	Case=Nom|Number=Plur|Person=1
gram@uia1978m	@uia1978m	533.293	533.496	Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@uia1978m	@uia1978m	533.496	533.699	_
gram@uia1978m	@uia1978m	533.699	533.902	Animacy=Inan|Case=Dat|Gender=Neut|Number=Sing
gram@uia1978m	@uia1978m	533.902	534.105	_
gram@uia1978m	@uia1978m	534.105	534.308	Case=Nom|Number=Sing|Person=2
gram@uia1978m	@uia1978m	534.308	534.511	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@uia1978m	@uia1978m	534.511	534.714	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
gram@uia1978m	@uia1978m	534.714	534.917	_
gram@uia1978m	@uia1978m	534.917	535.12	Degree=pos|Gender=Neut|Number=Sing|Variant=Short
gram@uia1978m	@uia1978m	535.12	535.323	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@uia1978m	@uia1978m	535.323	535.526	Case=Acc|Number=Plur
gram@uia1978m	@uia1978m	535.526	535.729	Animacy=Inan|Case=Acc|Gender=Neut|Number=Plur
gram@uia1978m	@uia1978m	535.729	535.932	_
gram@uia1978m	@uia1978m	535.932	536.135	Degree=pos
gram@uia1978m	@uia1978m	536.135	536.338	_
gram@uia1978m	@uia1978m	536.338	536.541	Case=Loc|Degree=pos|Gender=Masc|Number=Sing
gram@uia1978m	@uia1978m	536.541	536.744	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@uia1978m	@uia1978m	536.744	536.947	_
gram@uia1978m	@uia1978m	536.947	537.15	Aspect=Perf|Mood=Ind|Number=Sing|Person=2|Tense=Fut|VerbForm=Fin|Voice=Act
gram@uia1978m	@uia1978m	537.15	537.353	_
gram@uia1978m	@uia1978m	537.353	537.556	_
gram@uia1978m	@uia1978m	537.556	537.762	_
gram@uia1978m	@uia1978m	538.562	538.802	Degree=pos
gram@uia1978m	@uia1978m	538.802	539.042	_
gram@uia1978m	@uia1978m	539.042	539.282	Aspect=Perf|Mood=Ind|Number=Sing|Person=2|Tense=Fut|VerbForm=Fin|Voice=Act
gram@uia1978m	@uia1978m	539.282	539.522	_
gram@uia1978m	@uia1978m	539.522	539.762	_
gram@uia1978m	@uia1978m	539.762	540.002	_
gram@uia1978m	@uia1978m	540.002	540.242	Case=Loc|Degree=pos|Number=Plur
gram@uia1978m	@uia1978m	540.242	540.482	Animacy=Inan|Case=Loc|Gender=Masc|Number=Plur
gram@uia1978m	@uia1978m	540.482	540.722	_
gram@uia1978m	@uia1978m	540.722	540.962	_
gram@uia1978m	@uia1978m	540.962	541.212	_
gram@uia1978m	@uia1978m	542.325	542.481	_
gram@uia1978m	@uia1978m	542.481	542.637	_
gram@uia1978m	@uia1978m	542.637	542.793	_
gram@uia1978m	@uia1978m	542.793	542.949	Case=Nom|Number=Sing|Person=2
gram@uia1978m	@uia1978m	542.949	543.105	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@uia1978m	@uia1978m	543.105	543.261	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@uia1978m	@uia1978m	543.261	543.417	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@uia1978m	@uia1978m	543.417	543.573	_
gram@uia1978m	@uia1978m	543.573	543.737	_
gram@uia1978m	@uia1978m	545.237	545.349	_
gram@uia1978m	@uia1978m	545.349	545.461	Case=Gen|Gender=Neut|Number=Sing
gram@uia1978m	@uia1978m	545.461	545.575	_
gram@uia1978m	@uia1978m	553.475	553.595	_
gram@uia1978m	@uia1978m	553.595	553.715	_
gram@uia1978m	@uia1978m	553.715	553.835	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@uia1978m	@uia1978m	553.835	553.955	Case=Acc|Gender=Masc|Number=Sing|Person=3
gram@uia1978m	@uia1978m	553.955	554.075	_
gram@uia1978m	@uia1978m	554.075	554.195	_
gram@uia1978m	@uia1978m	554.195	554.315	_
gram@uia1978m	@uia1978m	554.315	554.435	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@uia1978m	@uia1978m	554.435	554.555	_
gram@uia1978m	@uia1978m	554.555	554.675	_
gram@uia1978m	@uia1978m	556.587	556.824	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@uia1978m	@uia1978m	556.824	557.061	_
gram@uia1978m	@uia1978m	557.061	557.298	Case=Nom|Gender=Neut|Number=Sing
gram@uia1978m	@uia1978m	557.298	557.535	_
gram@uia1978m	@uia1978m	557.535	557.772	_
gram@uia1978m	@uia1978m	557.772	558.012	_
gram@uia1978m	@uia1978m	571.437	571.695	_
gram@uia1978m	@uia1978m	571.695	571.953	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@uia1978m	@uia1978m	571.953	572.211	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@uia1978m	@uia1978m	572.211	572.469	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@uia1978m	@uia1978m	572.469	572.727	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@uia1978m	@uia1978m	572.727	572.985	Degree=pos
gram@uia1978m	@uia1978m	572.985	573.243	Gender=Fem|Number=Sing
gram@uia1978m	@uia1978m	573.243	573.501	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@uia1978m	@uia1978m	573.501	573.759	Degree=pos
gram@uia1978m	@uia1978m	573.759	574.017	_
gram@uia1978m	@uia1978m	574.017	574.275	_
gram@uia1978m	@uia1978m	575.125	575.35	_
gram@uia1978m	@uia1978m	575.35	575.575	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@uia1978m	@uia1978m	575.575	575.8	_
gram@uia1978m	@uia1978m	575.8	576.025	_
gram@uia1978m	@uia1978m	580.3	580.454	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@uia1978m	@uia1978m	580.454	580.608	_
gram@uia1978m	@uia1978m	580.608	580.762	_
gram@uia1978m	@uia1978m	587.699	587.867	_
gram@uia1978m	@uia1978m	587.867	588.035	Degree=pos
gram@uia1978m	@uia1978m	588.035	588.203	Case=Nom|Number=Sing|Person=2
gram@uia1978m	@uia1978m	588.203	588.371	_
gram@uia1978m	@uia1978m	588.371	588.539	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@uia1978m	@uia1978m	588.539	588.707	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@uia1978m	@uia1978m	588.707	588.875	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@uia1978m	@uia1978m	588.875	589.043	_
gram@uia1978m	@uia1978m	589.043	589.211	_
gram@uia1978m	@uia1978m	589.211	589.379	_
gram@uia1978m	@uia1978m	589.379	589.547	Case=Nom|Number=Sing|Person=2
gram@uia1978m	@uia1978m	589.547	589.715	_
gram@uia1978m	@uia1978m	589.715	589.887	_
gram@uia1978m	@uia1978m	593.775	593.952	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@uia1978m	@uia1978m	593.952	594.129	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@uia1978m	@uia1978m	594.129	594.306	_
gram@uia1978m	@uia1978m	594.306	594.483	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@uia1978m	@uia1978m	594.483	594.66	_
gram@uia1978m	@uia1978m	594.66	594.837	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@uia1978m	@uia1978m	594.837	595.014	_
gram@uia1978m	@uia1978m	595.014	595.191	_
gram@uia1978m	@uia1978m	595.191	595.375	_
gram@uia1978m	@uia1978m	598.55	598.754	_
gram@uia1978m	@uia1978m	598.754	598.958	_
gram@uia1978m	@uia1978m	598.958	599.162	_
gram@uia1978m	@uia1978m	600.25	600.554	_
gram@uia1978m	@uia1978m	600.554	600.858	_
gram@uia1978m	@uia1978m	600.858	601.162	_
gram@uia1978m	@uia1978m	601.162	601.466	_
gram@uia1978m	@uia1978m	601.466	601.77	_
gram@uia1978m	@uia1978m	601.77	602.074	_
gram@uia1978m	@uia1978m	602.074	602.378	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@uia1978m	@uia1978m	602.378	602.682	Case=Nom|Gender=Fem|Number=Sing
gram@uia1978m	@uia1978m	602.682	602.986	_
gram@uia1978m	@uia1978m	602.986	603.29	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@uia1978m	@uia1978m	603.29	603.594	Degree=pos
gram@uia1978m	@uia1978m	603.594	603.898	_
gram@uia1978m	@uia1978m	603.898	604.202	Degree=pos
gram@uia1978m	@uia1978m	604.202	604.506	_
gram@uia1978m	@uia1978m	604.506	604.81	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@uia1978m	@uia1978m	604.81	605.114	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@uia1978m	@uia1978m	605.114	605.418	Degree=pos
gram@uia1978m	@uia1978m	605.418	605.722	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@uia1978m	@uia1978m	605.722	606.026	_
gram@uia1978m	@uia1978m	606.026	606.33	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@uia1978m	@uia1978m	606.33	606.634	Case=Nom|Gender=Neut|Number=Sing
gram@uia1978m	@uia1978m	606.634	606.938	Case=Nom|Degree=pos|Gender=Neut|Number=Sing
gram@uia1978m	@uia1978m	606.938	607.242	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@uia1978m	@uia1978m	607.242	607.546	_
gram@uia1978m	@uia1978m	607.546	607.85	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
gram@uia1978m	@uia1978m	607.85	608.154	_
gram@uia1978m	@uia1978m	608.154	608.458	Case=Ins|Degree=pos|Gender=Fem|Number=Sing
gram@uia1978m	@uia1978m	608.458	608.762	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
gram@uia1978m	@uia1978m	608.762	609.066	_
gram@uia1978m	@uia1978m	609.066	609.37	_
gram@uia1978m	@uia1978m	609.37	609.674	_
gram@uia1978m	@uia1978m	609.674	609.978	Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing
gram@uia1978m	@uia1978m	609.978	610.282	_
gram@uia1978m	@uia1978m	610.282	610.586	_
gram@uia1978m	@uia1978m	610.586	610.89	Case=Ins|Number=Sing|Person=2
gram@uia1978m	@uia1978m	610.89	611.194	_
gram@uia1978m	@uia1978m	611.194	611.498	_
gram@uia1978m	@uia1978m	611.498	611.802	Degree=pos
gram@uia1978m	@uia1978m	611.802	612.106	_
gram@uia1978m	@uia1978m	612.106	612.41	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
gram@uia1978m	@uia1978m	612.41	612.714	_
gram@uia1978m	@uia1978m	612.714	613.018	Degree=pos
gram@uia1978m	@uia1978m	613.018	613.322	Case=Nom|Gender=Masc|Number=Sing
gram@uia1978m	@uia1978m	613.322	613.626	Degree=pos
gram@uia1978m	@uia1978m	613.626	613.93	_
gram@uia1978m	@uia1978m	613.93	614.25	_
gram@uia1978m	@uia1978m	614.537	614.692	_
gram@uia1978m	@uia1978m	614.692	614.847	_
gram@uia1978m	@uia1978m	614.847	615.002	_
gram@uia1978m	@uia1978m	615.002	615.157	_
gram@uia1978m	@uia1978m	615.157	615.312	_
gram@uia1978m	@uia1978m	615.312	615.467	_
gram@uia1978m	@uia1978m	615.467	615.622	_
gram@uia1978m	@uia1978m	615.622	615.777	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@uia1978m	@uia1978m	615.777	615.932	_
gram@uia1978m	@uia1978m	615.932	616.087	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@uia1978m	@uia1978m	616.087	616.242	_
gram@uia1978m	@uia1978m	616.242	616.4	_
gram@uia1978m	@uia1978m	617.037	617.359	_
gram@uia1978m	@uia1978m	617.359	617.681	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@uia1978m	@uia1978m	617.681	618.003	_
gram@uia1978m	@uia1978m	618.003	618.325	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@uia1978m	@uia1978m	618.325	618.65	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@uia1978m	@uia1978m	619.674	619.928	Degree=pos
gram@uia1978m	@uia1978m	619.928	620.182	_
gram@uia1978m	@uia1978m	620.182	620.436	_
gram@uia1978m	@uia1978m	620.436	620.69	_
gram@uia1978m	@uia1978m	620.69	620.944	_
gram@uia1978m	@uia1978m	620.944	621.198	Animacy=Anim|Case=Voc|Gender=Fem|Number=Sing
gram@uia1978m	@uia1978m	621.198	621.452	_
gram@uia1978m	@uia1978m	621.452	621.706	_
gram@uia1978m	@uia1978m	621.706	621.96	Case=Nom|Number=Sing|Person=2
gram@uia1978m	@uia1978m	621.96	622.214	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
